year,month,disaster_type,country,latitude,longitude,casualties,economic_loss_usd
2022,,Drought,Cameroon,6.1140907370540685,11.01367715803298,0,0.0
2022,,Drought,Central African Republic,7.9393780677136,20.408017291249305,0,0.0
2022,,Drought,Democratic Republic of the Congo,-2.9984740085194397,23.033712612670758,0,0.0
2022,,Drought,Malawi,-14.215594155730878,34.07024499302804,0,0.0
2022,,Drought,Mali,16.50152674597544,-4.607401491451474,0,0.0
2022,,Drought,Nigeria,9.420465907852774,9.689407097144949,0,0.0
2022,,Drought,Sudan,12.308554582237552,29.166466744279187,0,0.0
2023,1.0,Flood,Philippines,11.420232738718823,121.06950515398708,52,31267.0
2023,1.0,Water,Nigeria,10.493878846420168,9.909386217099403,20,0.0
2023,1.0,Mass movement (wet),Colombia,4.021296201556242,-72.80494647833773,0,0.0
2023,1.0,Fire (Miscellaneous),Armenia,41.192983704135465,44.99567638614717,15,0.0
2023,1.0,Earthquake,Iran (Islamic Republic of),38.44,44.946,0,51475.0
2023,1.0,Air,Ukraine,49.19913380892714,31.038458841344088,16,0.0
2023,1.0,Road,Senegal,15.541943221901155,-13.167928621813896,22,0.0
2023,1.0,Road,China,35.300692256750516,104.03345643475106,19,0.0
2023,1.0,Road,Kenya,1.407500421375813,36.8200307813306,21,0.0
2023,1.0,Road,Uganda,1.5707568393011608,30.842588823148407,16,0.0
2023,1.0,Miscellaneous accident (General),Uganda,2.1041936143701174,30.90987606738024,10,0.0
2023,1.0,Mass movement (wet),China,35.09481192344785,104.20872387281138,28,0.0
2023,1.0,Flood,Serbia,42.71866300639047,21.300234455160098,2,0.0
2023,1.0,Collapse (Miscellaneous),Syrian Arab Republic,34.56367466375289,38.2075674375835,16,0.0
2023,1.0,Road,Thailand,14.630416689632748,99.60273674324264,11,0.0
2023,1.0,Fire (Miscellaneous),Republic of Korea,35.34533572939787,128.29915219506816,0,0.0
2023,1.0,Miscellaneous accident (General),Algeria,27.324790111913146,3.1309538671788024,17,0.0
2023,1.0,Air,Nepal,28.38256382306199,85.62285992535385,72,0.0
2023,1.0,Flood,Indonesia,-1.5803936390553854,113.62134125830927,0,0.0
2023,1.0,Flood,Malaysia,4.2440096797438684,102.11492747088367,0,0.0
2023,1.0,Epidemic,Mozambique,-18.461319124714375,34.75962579816267,141,0.0
2023,1.0,Flood,Indonesia,-1.7529871989873413,113.65239072098869,0,0.0
2023,1.0,Flood,New Zealand,-40.81322785377104,174.45263405818866,4,1956041.0
2023,1.0,Extreme temperature,Canada,54.84876537079354,-107.77760743366554,2,169867.0
2023,1.0,Water,Pakistan,30.989270617646767,70.35859166647934,51,0.0
2023,1.0,Road,Benin,9.1404210284148,0.9533871772143669,22,0.0
2023,1.0,Water,Cuba,21.230416791618374,-78.40164458946352,17,0.0
2023,1.0,Road,Peru,-9.30811388392587,-76.41468723998403,25,0.0
2023,1.0,Road,Pakistan,30.10290340877248,68.79308968376695,41,0.0
2023,1.0,Road,Chad,15.311622577356644,18.200112308158634,20,0.0
2023,1.0,Water,Japan,37.48797764172429,139.39101646975496,10,0.0
2023,1.0,Collapse (Miscellaneous),India,20.412951998649582,78.3446079297706,33,0.0
2023,2.0,Road,China,36.13253133537961,105.45476259691429,16,0.0
2023,1.0,Epidemic,Zambia,-12.67616510442932,28.842091267886797,2,0.0
2023,1.0,Fire (Miscellaneous),Guinea-Bissau,11.559654009965183,-15.274327549601253,0,0.0
2023,2.0,Earthquake,Indonesia,-2.161135345456178,112.62988827749055,4,0.0
2023,2.0,Collapse (Industrial),Burkina Faso,11.231822493716564,-0.8560815707360467,10,0.0
2023,2.0,Mass movement (wet),Austria,48.729080981083044,15.00916334682001,8,0.0
2023,2.0,Mass movement (wet),Switzerland,47.384033142729436,9.376634040342065,2,0.0
2023,2.0,Mass movement (wet),Italy,40.81423517154881,13.489053076925535,1,0.0
2023,2.0,Storm,New Zealand,-40.456627357707035,173.784155786443,11,2882586.0
2023,2.0,Road,South Africa,-29.177013648624268,24.394382181179864,20,0.0
2023,2.0,Road,Panama,7.2848047473788275,-81.96696705910065,39,0.0
2023,2.0,Epidemic,Equatorial Guinea,2.4539688262451875,9.992966337624916,23,0.0
2023,2.0,Earthquake,Syrian Arab Republic,36.159,36.034,0,0.0
2023,2.0,Earthquake,Türkiye,36.159,36.034,6,0.0
2023,2.0,Storm,Mozambique,-18.011793921264413,36.21877985394254,183,0.0
2023,2.0,Storm,Mauritius,-18.966691671777824,56.38551006533282,1,0.0
2023,2.0,Storm,Réunion,-20.07598790928,56.3877952750278,0,0.0
2023,2.0,Storm,Zimbabwe,-19.176760027553485,30.344828852975624,2,0.0
2023,2.0,Collapse (Industrial),China,37.040241149003954,103.31184349705681,53,0.0
2023,2.0,Flood,Philippines,14.236904692780612,120.8300078739868,2,5147.0
2023,2.0,Water,Italy,43.26895509654652,12.464224316561738,64,0.0
2023,2.0,Road,Algeria,28.236679309405286,2.0997155040214013,10,0.0
2023,2.0,Earthquake,Syrian Arab Republic,35.959145408186814,39.17437480723291,0,0.0
2023,2.0,Earthquake,Türkiye,38.168950915790816,35.70867167861908,1,0.0
2023,3.0,Explosion (Industrial),Nigeria,8.384972326231196,7.43778240530742,12,0.0
2023,3.0,Rail,Greece,38.522195062789926,20.729379837581057,57,0.0
2023,2.0,Flood,Malaysia,3.615006155155455,102.33789959483231,4,0.0
2023,3.0,Mass movement (wet),Indonesia,-2.0825111415637583,112.4946317699519,55,0.0
2023,3.0,Storm,Indonesia,-1.1417552009704233,114.61630690748895,1,0.0
2023,3.0,Flood,Australia,-25.85091989108869,132.88953585428834,0,0.0
2023,3.0,Road,Côte d’Ivoire,8.729994840118138,-4.500282850545941,0,0.0
2023,3.0,Road,Peru,-9.505176904358827,-73.7394921147372,13,0.0
2023,3.0,Fire (Miscellaneous),Bangladesh,23.144424568406738,88.95779387405199,0,0.0
2023,3.0,Fire (Industrial),Indonesia,0.6605245489295654,113.05824104270613,33,0.0
2023,3.0,Flood,Australia,-26.01486143540786,133.7587209931906,0,0.0
2023,2.0,Epidemic,South Sudan,6.601753164248668,30.58153826088504,1,0.0
2023,3.0,Explosion (Industrial),Colombia,4.042367542390694,-74.16355178397761,21,0.0
2023,3.0,Miscellaneous accident (General),Iran (Islamic Republic of),33.387803273849826,54.28753668380222,11,0.0
2023,2.0,Water,Italy,42.32043645610042,14.028245825782662,100,0.0
2023,3.0,Water,Madagascar,-18.1990424027567,46.992568489781554,34,0.0
2023,3.0,Water,Gabon,-0.728247373888048,12.486690291150785,37,0.0
2023,3.0,Water,Tunisia,33.89281306924949,9.277446210893375,14,0.0
2023,3.0,Explosion (Miscellaneous),Bangladesh,23.950340551588408,90.68462500021157,15,0.0
2023,3.0,Road,Bangladesh,22.793506696235358,91.30398306631912,19,0.0
2023,3.0,Earthquake,Peru,-2.837,-79.844,1,0.0
2023,3.0,Earthquake,Afghanistan,36.519,70.946,5,0.0
2023,3.0,Earthquake,Pakistan,36.519,70.946,11,0.0
2023,3.0,Flood,Pakistan,31.206028112945027,69.87355644797607,10,0.0
2023,3.0,Storm,India,21.653515745526644,79.50137127490017,16,0.0
2023,3.0,Flood,Somalia,6.047834931510649,47.30721416662204,21,0.0
2023,3.0,Flood,Pakistan,30.93554138190166,68.54070942591161,14,0.0
2023,3.0,Storm,United States of America,38.46097312950507,-95.98997018647223,25,2985536.0
2023,3.0,Flood,South Africa,-32.024760847734676,22.00028382951515,3,0.0
2023,3.0,Fire (Miscellaneous),Mexico,23.246071884723126,-101.27722011326075,40,0.0
2023,3.0,Road,Saudi Arabia,23.656652829723125,44.82823896323533,20,0.0
2023,3.0,Water,Tunisia,35.20148823859312,8.831662256012372,34,0.0
2023,3.0,Road,Nigeria,9.993367778734566,9.098838348404122,22,0.0
2023,3.0,Flood,Kenya,0.09791593337833666,37.20923440579392,36,0.0
2023,3.0,Water,Philippines,11.999127254454905,121.9122827381688,31,0.0
2023,3.0,Miscellaneous accident (General),Pakistan,29.835852915008775,68.4667814865356,11,0.0
2023,3.0,Storm,United States of America,38.39891279431024,-95.28347084029232,31,5662223.0
2023,3.0,Collapse (Miscellaneous),India,20.550955301840638,78.84879203341622,36,0.0
2023,3.0,Road,Morocco,30.644760189855923,-6.360589798319779,11,0.0
2023,3.0,Flood,Colombia,3.1922161576814676,-74.39886464208357,1,0.0
2023,3.0,Flood,Latvia,55.75703014552893,23.43085669461726,0,0.0
2023,4.0,Storm,New Zealand,-39.93190163072379,173.5529718802346,0,0.0
2023,4.0,Wildfire,Republic of Korea,35.858800468012035,126.80067962764008,1,0.0
2023,4.0,Water,Tunisia,33.96885458166259,9.737631679860664,20,0.0
2023,4.0,Water,Morocco,31.882190707819408,-6.680308643490249,11,0.0
2023,4.0,Water,Italy,41.89739843502136,13.603657219046537,22,0.0
2023,4.0,Flood,United States of America,36.57987848010712,-95.8412216904684,0,1132445.0
2023,4.0,Mass movement (wet),Indonesia,-0.2035484490795164,112.54110777677909,5,0.0
2023,4.0,Storm,Iran (Islamic Republic of),32.8826595285121,53.57850418835466,3,0.0
2023,4.0,Storm,Iraq,31.88370807050628,42.19748066971733,3,0.0
2023,4.0,Fire (Miscellaneous),China,37.025117790210004,103.23356872124164,29,0.0
2023,4.0,Storm,Brazil,-15.532724427284053,-51.428044643957236,0,0.0
2023,4.0,Extreme temperature,India,21.121912454970175,79.30927022786406,11,0.0
2023,4.0,Fire (Miscellaneous),United Arab Emirates,22.90232184548412,54.14804436927021,16,0.0
2023,4.0,Flood,United Republic of Tanzania,-5.515381238505895,35.79568939043702,0,0.0
2023,3.0,Earthquake,Tajikistan,39.383,69.881,0,0.0
2023,3.0,Storm,Peru,-9.979070673081388,-73.53162328237039,8,725794.0
2023,4.0,Storm,United States of America,36.50066244338828,-95.37337280303244,1,3037011.0
2023,4.0,Storm,Cambodia,12.186116074262214,104.41644826762725,0,0.0
2023,4.0,Flood,Ukraine,47.799498059976536,31.171913811119694,0,0.0
2023,4.0,Storm,Philippines,13.675679766190637,121.00567118762874,0,229.0
2023,4.0,Storm,Myanmar,20.69115821166467,97.2415526340666,8,0.0
2023,4.0,Miscellaneous accident (General),Yemen,15.157254811423298,48.96563976598548,85,0.0
2023,4.0,Storm,Türkiye,38.828982420533116,34.99483944749325,1,0.0
2023,4.0,Storm,United States of America,35.94291545402999,-96.78360452047276,0,1338344.0
2023,4.0,Storm,Sri Lanka,8.170337220471767,80.13071928173615,0,0.0
2023,4.0,Flood,Viet Nam,12.95025051648622,107.38096756538994,0,0.0
2023,4.0,Flood,Pakistan,31.443418749711473,67.8926762477647,12,0.0
2023,5.0,Flood,Rwanda,-2.752764093714019,29.532725313964455,131,0.0
2023,5.0,Earthquake,China,35.86436155099964,104.00058369231532,0,30885.0
2023,5.0,Flood,Canada,56.98070140092812,-107.02236158186864,2,0.0
2023,5.0,Explosion (Industrial),China,34.45912914571441,103.30794262249928,10,0.0
2023,5.0,Road,Egypt,26.216329167176482,31.14967995067361,17,0.0
2023,5.0,Earthquake,Japan,37.548,137.299,1,0.0
2023,5.0,Fire (Industrial),Peru,-10.297691377170022,-75.75779747088743,27,0.0
2023,5.0,Water,India,21.653416512141288,77.50268294795903,22,0.0
2023,5.0,Flood,China,36.44968970431849,104.6579886332657,0,97802.0
2023,5.0,Volcanic activity,Guatemala,15.699055449476333,-91.4459332728543,0,0.0
2023,5.0,Storm,United States of America,37.771869282719045,-94.45577705946863,1,2264889.0
2023,5.0,Storm,Sierra Leone,8.304238335701207,-12.472715197575097,15,0.0
2023,5.0,Flood,Czechia,48.748471596535786,16.46364008710592,0,0.0
2023,5.0,Storm,Bangladesh,22.269411115260308,90.826853889702,3,1029.0
2023,5.0,Storm,India,20.599777028490728,78.95780852095251,0,0.0
2023,4.0,Flood,Somalia,5.297460803905764,46.68434290099369,22,0.0
2023,5.0,Extreme temperature,Mongolia,46.36567557068574,102.9310221236351,2,0.0
2023,5.0,Storm,Guam,12.56572773189712,145.5402865837133,2,4426829.0
2023,5.0,Storm,Philippines,13.003222530811682,120.37702586936688,1,0.0
2023,5.0,Storm,Taiwan (Province of China),23.114354170912357,120.29154233443481,1,0.0
2023,6.0,Road,Australia,-25.53300779658187,133.182825976888,10,0.0
2023,5.0,Road,Cameroon,7.06758578674816,13.761196523081981,16,0.0
2023,5.0,Mass movement (wet),Pakistan,30.619288751912766,68.70307605587911,11,0.0
2023,5.0,Water,Australia,-24.640445733347843,133.90845764860936,39,0.0
2023,5.0,Miscellaneous accident (General),El Salvador,12.96518895313714,-88.70396524837213,12,0.0
2023,5.0,Road,Malawi,-11.838177401362964,33.29033439526119,24,0.0
2023,5.0,Road,Cameroon,7.769883609101589,11.950371674409997,14,0.0
2023,5.0,Water,Nigeria,8.204629786005409,9.102537986144505,40,0.0
2023,5.0,Road,Zambia,-12.966973970638147,28.1597108177848,24,0.0
2023,5.0,Road,Mexico,22.65630057482796,-101.8768864841317,13,0.0
2023,5.0,Flood,Croatia,46.4188770344149,15.151437244548974,0,0.0
2023,5.0,Flood,Bosnia and Herzegovina,45.34472629407291,16.391899960984038,0,0.0
2023,6.0,Earthquake,France,46.212,-0.785,0,458125.0
2023,6.0,Flood,Nepal,28.551870415170796,83.3087498773292,36,0.0
2023,4.0,Extreme temperature,India,19.685655582276734,77.78509987077507,179,0.0
2023,4.0,Extreme temperature,Pakistan,30.990747430401687,70.43499632646252,22,0.0
2023,6.0,Flood,India,20.05135329689379,80.12074299982021,0,0.0
2023,6.0,Storm,Pakistan,30.562203647000842,69.07325150105528,1,0.0
2023,6.0,Storm,United States of America,36.97630320368082,-95.85544972600907,3,4220930.0
2023,6.0,Wildfire,Kazakhstan,48.73652922607945,67.29367821733669,14,0.0
2023,6.0,Flood,China,35.582714682597704,105.40377063550086,25,0.0
2023,6.0,Storm,South Africa,-30.207108300539517,23.21555268458997,5,0.0
2023,6.0,Storm,Iran (Islamic Republic of),30.94381468037289,53.42680196226999,0,0.0
2023,6.0,Mass movement (wet),China,34.48841815624558,103.94304793534376,7,0.0
2023,6.0,Storm,Barbados,14.157218127666667,-59.52053276606069,0,0.0
2023,6.0,Storm,Saint Vincent and the Grenadines,12.137710237542692,-61.14599238282862,0,0.0
2023,6.0,Storm,Indonesia,-1.0910649926065519,113.5196858205372,0,0.0
2023,6.0,Storm,United States of America,36.545553934171316,-96.19788497611289,8,5456324.0
2023,6.0,Earthquake,Indonesia,-8.674,110.041,1,0.0
2023,3.0,Flood,Yemen,14.885124378168772,48.64611283795858,248,0.0
2023,6.0,Road,India,19.608989531115242,80.37942200718327,25,0.0
2023,6.0,Road,Kenya,1.0801687698883784,36.55957758988077,52,0.0
2023,6.0,Water,Italy,40.38884524586461,13.572694917423213,40,0.0
2023,6.0,Explosion (Miscellaneous),China,36.621476378588625,105.27674881563479,31,0.0
2023,6.0,Road,Canada,56.92782500254381,-104.94374754178686,19,0.0
2023,6.0,Water,Greece,37.6287739583236,22.87049470121823,78,0.0
2023,6.0,Water,Nigeria,9.27982516273147,7.877711496586455,106,0.0
2023,6.0,Road,Mali,18.845343262266844,-4.749200433092966,15,0.0
2023,6.0,Rail,India,20.23853817852497,77.50981716828477,288,0.0
2023,6.0,Flood,Serbia,44.02378167557815,20.906416012080115,0,0.0
2023,6.0,Flood,Georgia,41.086102712205665,41.99004364534102,0,0.0
2023,7.0,Flood,Japan,34.752607400147326,138.49493078831978,6,0.0
2023,7.0,Flood,China,35.37793431859255,103.8842489335552,21,0.0
2023,4.0,Epidemic,Nepal,28.31827061572149,82.89164002919706,0,0.0
2023,7.0,Flood,United States of America,37.43699161023874,-96.11344186727302,10,2264889.0
2023,6.0,Flood,India,19.483830744052796,79.12063171832915,1529,0.0
2023,7.0,Road,Mexico,23.894923781175507,-102.40402580244663,29,0.0
2023,7.0,Miscellaneous accident (General),South Africa,-31.91087384471056,22.165404744865356,17,0.0
2023,7.0,Storm,Sri Lanka,8.044847423776822,81.45179218792045,0,0.0
2023,7.0,Flood,Indonesia,0.5421869486105425,114.3564991637804,6,0.0
2023,7.0,Extreme temperature,Albania,40.61821607479786,20.5222791108558,363,0.0
2023,7.0,Extreme temperature,Austria,46.80533198906245,15.508354707594563,486,0.0
2023,7.0,Extreme temperature,Belgium,49.42442097879178,3.38249315854582,324,0.0
2023,7.0,Extreme temperature,Bulgaria,42.961411444559204,26.314841931183164,1670,0.0
2023,7.0,Extreme temperature,Switzerland,46.27074080315523,7.370342498931924,294,0.0
2023,7.0,Extreme temperature,Cyprus,35.582808201230115,34.8948759482867,151,0.0
2023,7.0,Extreme temperature,Czechia,50.424879617921746,14.285423024047097,361,0.0
2023,7.0,Extreme temperature,Germany,51.12558944852167,9.649379907989598,6376,0.0
2023,7.0,Extreme temperature,Denmark,57.09237121653934,10.570755757551687,189,0.0
2023,7.0,Extreme temperature,Spain,41.79343856890897,-4.001120250245804,8352,0.0
2023,7.0,Extreme temperature,Estonia,59.030509099173784,25.238937511551807,103,0.0
2023,7.0,Extreme temperature,Finland,63.22079870386322,25.567590055861224,138,0.0
2023,7.0,Extreme temperature,France,44.9615386387651,1.3640654147837616,2734,0.0
2023,7.0,Extreme temperature,United Kingdom of Great Britain and Northern Ireland,56.423337948283624,-2.6953207915178448,1851,0.0
2023,7.0,Extreme temperature,Greece,38.96068378547496,21.36076587306094,4339,0.0
2023,7.0,Extreme temperature,Croatia,44.28953266007556,14.633166589295508,561,0.0
2023,7.0,Extreme temperature,Hungary,47.11472775436711,18.18699256769292,294,0.0
2023,7.0,Extreme temperature,Ireland,54.095995883664955,-6.821088604747224,60,0.0
2023,7.0,Extreme temperature,Iceland,64.49006551775815,-18.892870983121032,0,0.0
2023,7.0,Extreme temperature,Italy,43.083820020272526,13.475191553485736,12743,0.0
2023,7.0,Extreme temperature,Liechtenstein,47.03450394382119,10.172199320722132,1,0.0
2023,7.0,Extreme temperature,Lithuania,54.92426496044316,23.252041242681116,247,0.0
2023,7.0,Extreme temperature,Luxembourg,48.65138038107031,7.219111195597323,33,0.0
2023,7.0,Extreme temperature,Latvia,56.527154168696704,24.843265824470468,58,0.0
2023,7.0,Extreme temperature,Malta,34.63016120362622,14.535264107169958,70,0.0
2023,7.0,Extreme temperature,Montenegro,41.639761610670256,20.108085272353662,41,0.0
2023,7.0,Extreme temperature,Netherlands (Kingdom of the),52.506188865374135,4.9852887988910854,368,0.0
2023,7.0,Extreme temperature,Norway,61.640475004474894,7.407421770368815,29,0.0
2023,7.0,Extreme temperature,Poland,52.924523602428906,18.66089676306973,616,0.0
2023,7.0,Extreme temperature,Portugal,38.39948779425661,-8.0715791859846,1432,0.0
2023,7.0,Extreme temperature,Romania,45.469758728004194,26.187152080144536,2585,0.0
2023,7.0,Extreme temperature,Serbia,44.22104336908378,20.952572628263113,464,0.0
2023,7.0,Extreme temperature,Slovakia,47.86814690769458,20.267079788872568,247,0.0
2023,7.0,Extreme temperature,Slovenia,45.051521492508904,13.912059531915652,95,0.0
2023,7.0,Extreme temperature,Sweden,60.55234077146053,18.113687443659913,13,0.0
2023,7.0,Flood,Republic of Korea,35.883853692153586,128.04395249313913,58,0.0
2023,7.0,Wildfire,Greece,39.66009409894734,21.406223456062904,3,0.0
2023,7.0,Storm,Philippines,11.504506852971026,120.55213367481059,2,0.0
2023,7.0,Storm,Viet Nam,13.77247561002357,108.86580126468917,1,0.0
2023,7.0,Mass movement (wet),Colombia,3.748054242169873,-74.03640961551089,29,0.0
2023,7.0,Road,Algeria,28.080338002013523,0.16781749370318777,34,0.0
2023,7.0,Storm,Bosnia and Herzegovina,42.55558982461426,17.104359577961233,1,0.0
2023,7.0,Storm,Croatia,44.06242556225091,16.02737076669344,1,0.0
2023,7.0,Storm,Serbia,42.550776838090506,20.6025643446554,0,0.0
2023,7.0,Storm,Slovakia,48.62383635940631,20.43981322418661,0,0.0
2023,7.0,Storm,Slovenia,45.09437113167004,16.359414141352527,1,0.0
2023,7.0,Flood,Pakistan,29.549190008663423,70.11406836675289,13,0.0
2023,7.0,Storm,China,36.753311264449565,103.64228975772932,56,25737378.0
2023,7.0,Storm,Philippines,11.441380851671346,123.23808197616488,39,292640.0
2023,7.0,Storm,Taiwan (Province of China),24.912235975018945,121.98100514804567,1,10295.0
2023,7.0,Flood,Canada,56.48046345955203,-107.81432575137832,4,0.0
2023,7.0,Storm,Switzerland,47.39082173594873,6.955110015924138,2,0.0
2023,7.0,Storm,Germany,52.27213960229443,9.464353502915746,1,0.0
2023,7.0,Storm,Italy,42.431307441913845,13.89704402233476,2,102950.0
2023,7.0,Storm,Romania,47.17147499777269,23.69538611752726,2,0.0
2023,7.0,Storm,Serbia,44.0671631062809,22.418786781502753,1,0.0
2023,7.0,Collapse (Miscellaneous),Cameroon,6.204601300877765,12.746891658431679,40,0.0
2023,7.0,Water,Indonesia,-0.46078841333725606,113.01869812426249,15,0.0
2023,7.0,Water,Senegal,13.964595704518159,-13.781387536543843,14,0.0
2023,7.0,Water,Morocco,32.0172923821817,-7.290236966034003,13,0.0
